deduplicationId,time,deviceInfo,devAddr,adr,dr,fCnt,fPort,confirmed,data,object,rxInfo,txInfo,regionConfigId,_source_file,device_id
20a0def2-813f-460f-9725-c495e6f8d440,2026-01-24T04:23:58.876+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '675582a5-5e7b-4e33-86ea-3325b7cb88e4', 'applicationName': 'L3', 'deviceProfileId': '60ba97e4-d689-4a65-935a-acb5879b1239', 'deviceProfileName': 'Multitech RBS301 Temp Sensor', 'deviceName': ""T/H Sensor 01 - Lo's House"", 'devEui': '7894e8000005874f', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",01e862ad,True,3.0,192.0,1.0,False,HA0AFVAMMA==,"{'eventType': 'PERIODIC_REPORT', 'temperature': 21.5, 'humidity': 12.3}","[{'gatewayId': '008000000002aa4b', 'uplinkId': 4925, 'nsTime': '2026-01-24T04:23:58.958666918+00:00', 'timeSinceGpsEpoch': '1453263856.876s', 'rssi': -102, 'snr': 6.2, 'channel': 2, 'location': {'latitude': 61.35229, 'longitude': -117.64847, 'altitude': 139}, 'context': '2vcKyw=='}]","{'frequency': 904300000, 'modulation': {'lora': {'bandwidth': 125000, 'spreadingFactor': 7, 'codeRate': 'CR_4_5'}}}",us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\Multitech RBS301 Temp Sensor\7894e8000005874f\00addcd7-f253-4147-bc34-5f9d75c79f17.json,7894e8000005874f
7e2b7dc8-5555-4c31-a959-e5917a20a8e0,2026-01-22T21:16:55.386+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '675582a5-5e7b-4e33-86ea-3325b7cb88e4', 'applicationName': 'L3', 'deviceProfileId': 'd08ab548-90d8-4d7f-897b-af92d741a4f7', 'deviceProfileName': 'rbs301-dws', 'deviceName': 'Door Sensor 08', 'devEui': '7894e800000551ff', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",01745bbc,True,3.0,291.0,1.0,False,FQEIADEAAAAAAAA=,"{'tamperSinceLastReset': 0, 'batteryLevel': 3.1, 'accumulationCount': 0, 'tamperState': 1, 'errorWithLastDownlink': 0, 'radioCommError': 0, 'batteryLow': 0}","[{'gatewayId': '008000000002aa4b', 'uplinkId': 14960, 'nsTime': '2026-01-22T21:16:55.451238201+00:00', 'timeSinceGpsEpoch': '1453151833.386s', 'rssi': -95, 'snr': 8.8, 'channel': 4, 'rfChain': 1, 'location': {'latitude': 61.35225, 'longitude': -117.64856, 'altitude': 139}, 'context': 'UbNbUw=='}]","{'frequency': 904700000, 'modulation': {'lora': {'bandwidth': 125000, 'spreadingFactor': 7, 'codeRate': 'CR_4_5'}}}",us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\rbs301-dws\7894e800000551ff\006163b4-ed63-48d6-884e-0b82e9519cfb.json,7894e800000551ff
3357277d-f3dc-4220-94ec-5e137bc10fd3,2026-01-24T21:24:33.898+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '675582a5-5e7b-4e33-86ea-3325b7cb88e4', 'applicationName': 'L3', 'deviceProfileId': 'd08ab548-90d8-4d7f-897b-af92d741a4f7', 'deviceProfileName': 'rbs301-dws', 'deviceName': 'Door Sensor 11', 'devEui': '7894e80000055201', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",00097ddb,True,3.0,221.0,1.0,False,HgEIADEAAAAAAAA=,"{'accumulationCount': 0, 'tamperState': 1, 'tamperSinceLastReset': 0, 'errorWithLastDownlink': 0, 'batteryLow': 0, 'radioCommError': 0, 'batteryLevel': 3.1}","[{'gatewayId': '008000000002aa4b', 'uplinkId': 64989, 'nsTime': '2026-01-24T21:24:33.976665342+00:00', 'timeSinceGpsEpoch': '1453325091.898s', 'rssi': -89, 'snr': 9.2, 'channel': 3, 'location': {'latitude': 61.35227, 'longitude': -117.64842, 'altitude': 131}, 'context': 'uey7qw=='}]","{'frequency': 904500000, 'modulation': {'lora': {'bandwidth': 125000, 'spreadingFactor': 7, 'codeRate': 'CR_4_5'}}}",us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\rbs301-dws\7894e80000055201\07b559ce-0ad4-42e4-abf7-343f9ee324df.json,7894e80000055201
e0cbc4c3-39b9-4a49-a123-3a835efb39cb,2026-01-22T21:12:53.907+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '675582a5-5e7b-4e33-86ea-3325b7cb88e4', 'applicationName': 'L3', 'deviceProfileId': 'd08ab548-90d8-4d7f-897b-af92d741a4f7', 'deviceProfileName': 'rbs301-dws', 'deviceName': 'Door Sensor 06', 'devEui': '7894e80000055203', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",0190e329,True,3.0,275.0,0.0,False,,"{'fPort': 0, 'event': 'MAC_COMMAND', 'length': 0}","[{'gatewayId': '008000000002aa4b', 'uplinkId': 20247, 'nsTime': '2026-01-22T21:12:53.980308132+00:00', 'timeSinceGpsEpoch': '1453151591.907s', 'rssi': -99, 'snr': 7.8, 'channel': 1, 'location': {'latitude': 61.35224, 'longitude': -117.64852, 'altitude': 128}, 'context': 'Q06uuw=='}]","{'frequency': 904100000, 'modulation': {'lora': {'bandwidth': 125000, 'spreadingFactor': 7, 'codeRate': 'CR_4_5'}}}",us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\rbs301-dws\7894e80000055203\24bfcb74-c7a2-4206-ab3d-a824021896a0.json,7894e80000055203
f8f62477-6f13-4af8-ba1a-568f3e49e940,2026-01-14T21:50:53.748+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '675582a5-5e7b-4e33-86ea-3325b7cb88e4', 'applicationName': 'L3', 'deviceProfileId': 'd08ab548-90d8-4d7f-897b-af92d741a4f7', 'deviceProfileName': 'rbs301-dws', 'deviceName': 'Door Sensor 02', 'devEui': '7894e80000055209', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",00b4e8f2,True,3.0,202.0,0.0,False,,"{'event': 'MAC_COMMAND', 'fPort': 0, 'length': 0}","[{'gatewayId': '008000000002aa4b', 'uplinkId': 42133, 'nsTime': '2026-01-14T21:50:53.817659999+00:00', 'timeSinceGpsEpoch': '1452462671.748s', 'rssi': -101, 'snr': 8.5, 'channel': 3, 'location': {'latitude': 61.35231, 'longitude': -117.64849, 'altitude': 160}, 'context': 'NKH7cw=='}]","{'frequency': 904500000, 'modulation': {'lora': {'bandwidth': 125000, 'spreadingFactor': 7, 'codeRate': 'CR_4_5'}}}",us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\rbs301-dws\7894e80000055209\0fba994e-0712-4f6e-9f22-0948aecba7f1.json,7894e80000055209
d6387312-57ce-4c12-999f-ccd2ef522c86,2026-01-21T21:20:23.202+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '675582a5-5e7b-4e33-86ea-3325b7cb88e4', 'applicationName': 'L3', 'deviceProfileId': 'd08ab548-90d8-4d7f-897b-af92d741a4f7', 'deviceProfileName': 'rbs301-dws', 'deviceName': 'Door Sensor 10', 'devEui': '7894e8000005520b', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",01d36983,True,3.0,208.0,1.0,False,FgEIADEAAAAAAAA=,"{'errorWithLastDownlink': 0, 'accumulationCount': 0, 'tamperSinceLastReset': 0, 'tamperState': 1, 'radioCommError': 0, 'batteryLow': 0, 'batteryLevel': 3.1}","[{'gatewayId': '008000000002aa4b', 'uplinkId': 30779, 'nsTime': '2026-01-21T21:20:23.265479816+00:00', 'timeSinceGpsEpoch': '1453065641.202s', 'rssi': -102, 'snr': 8, 'location': {'latitude': 61.35225, 'longitude': -117.64847, 'altitude': 134}, 'context': 'BhnUww=='}]","{'frequency': 903900000, 'modulation': {'lora': {'bandwidth': 125000, 'spreadingFactor': 7, 'codeRate': 'CR_4_5'}}}",us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\rbs301-dws\7894e8000005520b\0aab3db1-274b-4150-81d3-1c6d5b96fe9d.json,7894e8000005520b
bc65087b-8ed7-4f2d-b09e-c24a5ae58d88,2026-01-18T21:18:20.709+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '675582a5-5e7b-4e33-86ea-3325b7cb88e4', 'applicationName': 'L3', 'deviceProfileId': 'd08ab548-90d8-4d7f-897b-af92d741a4f7', 'deviceProfileName': 'rbs301-dws', 'deviceName': 'Door Sensor 09', 'devEui': '7894e8000005520d', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",006f7fe7,True,3.0,259.0,0.0,False,,"{'length': 0, 'fPort': 0, 'event': 'MAC_COMMAND'}","[{'gatewayId': '008000000002aa4b', 'uplinkId': 61354, 'nsTime': '2026-01-18T21:18:20.777015983+00:00', 'timeSinceGpsEpoch': '1452806318.709s', 'rssi': -101, 'snr': 7.8, 'location': {'latitude': 61.35234, 'longitude': -117.64854, 'altitude': 128}, 'context': 'WgP+cw=='}]","{'frequency': 903900000, 'modulation': {'lora': {'bandwidth': 125000, 'spreadingFactor': 7, 'codeRate': 'CR_4_5'}}}",us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\rbs301-dws\7894e8000005520d\12833a7e-845e-47ad-8318-ce9a3c5be0ef.json,7894e8000005520d
afbe76ed-ecf3-4df4-bc37-2650ac383e3e,2026-01-22T20:41:21.731+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '1551288c-ec17-4af1-8c88-55406d9f6b26', 'applicationName': 'YK Monitoring', 'deviceProfileId': 'd08ab548-90d8-4d7f-897b-af92d741a4f7', 'deviceProfileName': 'rbs301-dws', 'deviceName': 'DWS 1', 'devEui': '7894e80100002501', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",01ad5c8b,True,3.0,686.0,2.0,False,GQMA,"{'open': 0, 'eventType': 'CLOSED'}","[{'gatewayId': '00800000a000e24f', 'uplinkId': 2964, 'nsTime': '2026-01-22T20:41:21.840073940+00:00', 'timeSinceGpsEpoch': '1453149699.731s', 'rssi': -112, 'snr': 2.8, 'channel': 6, 'rfChain': 1, 'location': {'latitude': 62.45438, 'longitude': -114.3611, 'altitude': 227}, 'context': 'R/vUdw=='}, {'gatewayId': '0016c001f17adc38', 'uplinkId': 1399669090, 'nsTime': '2026-01-22T20:41:21.775905044+00:00', 'rssi': -58, 'snr': 13.5, 'channel': 6, 'rfChain': 1, 'location': {}, 'context': 'B0gDDg==', 'crcStatus': 'CRC_OK'}]","{'frequency': 905100000, 'modulation': {'lora': {'bandwidth': 125000, 'spreadingFactor': 7, 'codeRate': 'CR_4_5'}}}",us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\rbs301-dws\7894e80100002501\007a55d5-e822-47c1-ad77-da02960ff8f3.json,7894e80100002501
5ec817c5-1b61-4b0f-9e6f-879eb6267f85,2026-01-17T06:39:10.236+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '44e81855-d8ba-46c2-9e79-751913962e0f', 'applicationName': 'Kanata Monitoring', 'deviceProfileId': '6c94d1f8-6bbb-42af-b877-253ecc501987', 'deviceProfileName': 'rbs305-ath', 'deviceName': 'ATH 1', 'devEui': '7894e80000027a0a', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",00baf539,True,3.0,2346.0,2.0,False,FQ0AFmALEA==,"{'humidity': 11, 'Type': 'ATH', 'Protocol': 1, 'Counter': 5, 'Event': 'Periodic Report', 'temperature': 23}","[{'gatewayId': '00800000a000e250', 'uplinkId': 15950, 'nsTime': '2026-01-17T06:39:10.432818232+00:00', 'timeSinceGpsEpoch': '1452667168.236s', 'rssi': -71, 'snr': 9, 'channel': 6, 'rfChain': 1, 'location': {'latitude': 45.34011, 'longitude': -75.8989, 'altitude': 82}, 'context': 'XyP2NA=='}]","{'frequency': 905100000, 'modulation': {'lora': {'bandwidth': 125000, 'spreadingFactor': 7, 'codeRate': 'CR_4_5'}}}",us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\rbs305-ath\7894e80000027a0a\000be76a-85e9-4a9d-8054-8ef8af8ab0d9.json,7894e80000027a0a
1130cc36-5509-4e15-a373-be558572def2,2026-01-18T13:02:37.125+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '44e81855-d8ba-46c2-9e79-751913962e0f', 'applicationName': 'Kanata Monitoring', 'deviceProfileId': '6c94d1f8-6bbb-42af-b877-253ecc501987', 'deviceProfileName': 'rbs305-ath', 'deviceName': 'Kanata ATH 3 Yellow', 'devEui': '7894e80000027af8', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",0015e4b2,True,3.0,3205.0,2.0,False,FQ0AhGBTQA==,"{'Protocol': 1, 'Counter': 5, 'humidity': 83, 'Event': 'Periodic Report', 'temperature': -5, 'Type': 'ATH'}","[{'gatewayId': '00800000a000e250', 'uplinkId': 29334, 'nsTime': '2026-01-18T13:02:37.219851495+00:00', 'timeSinceGpsEpoch': '1452776575.125s', 'rssi': -89, 'snr': 12.8, 'channel': 1, 'location': {'latitude': 45.34019, 'longitude': -75.89893, 'altitude': 87}, 'context': '2Et6qQ=='}]","{'frequency': 904100000, 'modulation': {'lora': {'bandwidth': 125000, 'spreadingFactor': 7, 'codeRate': 'CR_4_5'}}}",us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\rbs305-ath\7894e80000027af8\006ca019-e496-4444-98dd-8f32235c5834.json,7894e80000027af8
3aaa91dd-c812-418c-aefa-bb669c82cb3c,2026-01-19T22:15:20.982+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '44e81855-d8ba-46c2-9e79-751913962e0f', 'applicationName': 'Kanata Monitoring', 'deviceProfileId': '6c94d1f8-6bbb-42af-b877-253ecc501987', 'deviceProfileName': 'rbs305-ath', 'deviceName': 'Kanata ATH 4 Blue', 'devEui': '7894e80000027b84', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",0018b289,True,3.0,88.0,2.0,False,Gg0AhFA+MA==,"{'Event': 'Periodic Report', 'Protocol': 1, 'Type': 'ATH', 'humidity': 62, 'Counter': 10, 'temperature': -5}","[{'gatewayId': '00800000a000e250', 'uplinkId': 32230, 'nsTime': '2026-01-19T22:15:21.095903758+00:00', 'timeSinceGpsEpoch': '1452896138.982s', 'rssi': -97, 'snr': 12.2, 'channel': 4, 'rfChain': 1, 'location': {'latitude': 45.34016, 'longitude': -75.8989, 'altitude': 92}, 'context': 'rtnvKg=='}]","{'frequency': 904700000, 'modulation': {'lora': {'bandwidth': 125000, 'spreadingFactor': 7, 'codeRate': 'CR_4_5'}}}",us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\rbs305-ath\7894e80000027b84\0087a10e-4de9-4231-ab2b-d630bf62d923.json,7894e80000027b84
113c2639-7ea6-4c56-81f5-f4a036ce344b,2026-01-26T20:48:06.289+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '675582a5-5e7b-4e33-86ea-3325b7cb88e4', 'applicationName': 'L3', 'deviceProfileId': '6c94d1f8-6bbb-42af-b877-253ecc501987', 'deviceProfileName': 'rbs305-ath', 'deviceName': 'T/H Sensor 02 - Unit #8', 'devEui': '7894e80000058754', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",0061336b,True,3.0,19.0,1.0,False,Hw0AFZAJIA==,"{'Type': 'ATH', 'Event': 'Periodic Report', 'Protocol': 1, 'humidity': 9, 'temperature': 22, 'Counter': 15}","[{'gatewayId': '008000000002aa4b', 'uplinkId': 6927, 'nsTime': '2026-01-26T20:48:06.356801333+00:00', 'timeSinceGpsEpoch': '1453495704.289s', 'rssi': -77, 'snr': 9, 'location': {'latitude': 61.35229, 'longitude': -117.64852, 'altitude': 146}, 'context': 'hF0aqw=='}]","{'frequency': 903900000, 'modulation': {'lora': {'bandwidth': 125000, 'spreadingFactor': 7, 'codeRate': 'CR_4_5'}}}",us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\rbs305-ath\7894e80000058754\00b087fd-ca6d-48ea-8578-2c2f2e0a591f.json,7894e80000058754
4b5db4fb-d2cf-4d35-9cfc-429aa153879b,2026-01-27T09:35:27.484667901+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '5fe1c19e-491a-4968-9a4a-622c073e4a0c', 'applicationName': 'YK Testing', 'deviceProfileId': 'ec984c9a-ce66-4317-8189-6fe73584db84', 'deviceProfileName': 'SW3L', 'deviceName': 'Flow Sensor 1', 'devEui': 'a8404109a18870eb', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",004c8a19,True,3.0,71.0,5.0,False,HwEAAgAOWA==,"{'FREQUENCY_BAND': 'US915', 'FIRMWARE_VERSION': '1.0.0', 'SUB_BAND': 0, 'BAT': 3.672}","[{'gatewayId': '0016c001f17adc38', 'uplinkId': 3858688908, 'nsTime': '2026-01-27T09:35:27.272010193+00:00', 'rssi': -106, 'snr': -5.5, 'location': {}, 'context': 'Tv77Kg==', 'crcStatus': 'CRC_OK'}]","{'frequency': 903900000, 'modulation': {'lora': {'bandwidth': 125000, 'spreadingFactor': 7, 'codeRate': 'CR_4_5'}}}",us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\SW3L\a8404109a18870eb\01d1a0ca-654c-4c59-bf0d-e61e1a39f33d.json,a8404109a18870eb
